domain,scene,seed,reference,comparison,reference_source,comparison_source,reference_success,comparison_success,questions_delta,steps_delta,seconds_delta,reward_delta
wastesorting,03,864565644,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152747_869019.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_03_step50/query_as_action/exp_wastesorting_20260920_034929_907480.txt,1,1,13.0,0.0,-0.5827000000000001,0.0
wastesorting,03,878097152,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152717_964191.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_03_step50/query_as_action/exp_wastesorting_20260920_034843_333676.txt,1,0,8.0,0.0,-0.5187999999999999,16.0
wastesorting,03,935228514,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152713_570299.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_03_step50/query_as_action/exp_wastesorting_20260920_034835_550259.txt,1,1,1.0,-7.0,-1.0673,4.0
wastesorting,03,995062266,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152721_460857.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_03_step50/query_as_action/exp_wastesorting_20260920_034849_575325.txt,1,1,5.0,-5.0,-0.7612,-12.0
wastesorting,04,1105776053,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152759_648122.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_034951_425070.txt,1,1,11.0,-2.0,-0.7256,-19.0
wastesorting,04,1117810574,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152823_465548.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_035029_132809.txt,1,0,11.0,5.0,-0.2226999999999999,20.0
wastesorting,04,1147895942,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152755_968607.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_034946_135557.txt,1,1,7.0,-1.0,-0.6255999999999999,1.0
wastesorting,04,132699259,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152822_422747.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_035027_867613.txt,1,1,9.0,-1.0,-0.5577,-14.0
wastesorting,04,13571565,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152810_533966.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_035007_983387.txt,1,0,9.0,8.0,0.010999999999999899,10.0
wastesorting,04,1445352403,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152804_233342.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_034959_042360.txt,1,1,11.0,2.0,-0.48250000000000004,0.0
wastesorting,04,1493522614,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152809_640871.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_035007_102373.txt,1,1,7.0,-1.0,-0.6099999999999999,-15.0
wastesorting,04,1518896079,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152813_256640.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_035012_204951.txt,1,1,7.0,0.0,-0.5922999999999999,-14.0
wastesorting,04,1619001990,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152806_926191.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_035002_569284.txt,1,0,11.0,8.0,0.08329999999999993,15.0
wastesorting,04,1783261924,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152815_875519.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_035017_177370.txt,1,0,5.0,-2.0,-0.8529999999999999,16.0
wastesorting,04,1838985415,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152749_661838.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_034932_452635.txt,1,0,8.0,1.0,-0.5347999999999999,21.0
wastesorting,04,1852316728,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152821_346906.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_035026_253898.txt,1,0,7.0,4.0,-0.1644,26.0
wastesorting,04,1973069430,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152750_539595.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_034936_235290.txt,1,0,-22.0,-40.0,-2.9048000000000003,40.0
wastesorting,04,2303938088,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152815_017143.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_035015_472109.txt,1,1,7.0,-5.0,-0.9495000000000001,2.0
wastesorting,04,2350780499,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152753_237393.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_034941_246384.txt,1,1,5.0,-3.0,-1.0118,1.0
wastesorting,04,2401657902,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152754_143251.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_034943_018282.txt,1,1,12.0,-4.0,-0.8688,1.0
wastesorting,04,2413410080,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152805_162065.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_035000_259081.txt,1,0,12.0,4.0,-0.3035000000000001,10.0
wastesorting,04,2630099760,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152811_426813.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_035009_487152.txt,1,1,9.0,0.0,-0.6162000000000001,0.0
wastesorting,04,2877610580,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152820_275215.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_035025_016345.txt,1,1,6.0,-1.0,-0.6394000000000001,-14.0
wastesorting,04,2967203946,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152824_388717.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_035029_988781.txt,1,0,7.0,8.0,0.06729999999999992,30.0
wastesorting,04,3110233099,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152758_725618.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_034949_781992.txt,1,0,13.0,8.0,0.03510000000000002,30.0
wastesorting,04,3182553066,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152755_098615.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_034944_642635.txt,1,0,8.0,-3.0,-0.6728,17.0
wastesorting,04,3201562577,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152752_350955.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_034939_353859.txt,1,1,6.0,-4.0,-0.8297999999999999,2.0
wastesorting,04,3291161639,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152748_750532.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_034931_011521.txt,1,0,10.0,4.0,-0.23139999999999994,5.0
wastesorting,04,3292785302,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152819_419043.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_035023_525338.txt,1,1,6.0,-6.0,-1.0219999999999998,2.0
wastesorting,04,3310113005,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152806_025920.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_035001_751453.txt,1,1,9.0,0.0,-0.6370000000000001,-15.0
wastesorting,04,3369209442,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152802_277745.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_034955_680495.txt,1,1,12.0,1.0,-0.5271,0.0
wastesorting,04,3414205865,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152807_855795.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_035004_045816.txt,1,1,8.0,1.0,-0.5533,0.0
wastesorting,04,3576324234,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152817_591499.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_035020_372439.txt,1,1,7.0,0.0,-0.6043000000000001,0.0
wastesorting,04,3692021791,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152803_155120.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_034957_486120.txt,1,1,3.0,-5.0,-0.9309999999999999,3.0
wastesorting,04,3718837247,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152800_488906.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_034952_869428.txt,1,1,6.0,-1.0,-0.6109999999999999,0.0
wastesorting,04,3787165175,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152812_308162.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_035010_671974.txt,1,0,8.0,4.0,-0.30700000000000005,25.0
wastesorting,04,3966743771,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152818_518059.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_035021_607733.txt,1,0,10.0,2.0,-0.3113,5.0
wastesorting,04,3973487875,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152816_728365.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_035018_915635.txt,1,1,7.0,-1.0,-0.8838999999999999,1.0
wastesorting,04,3989924643,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152808_761065.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_035005_621367.txt,1,1,8.0,-1.0,-0.6744000000000001,-14.0
wastesorting,04,414427021,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152751_472281.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_034937_647078.txt,1,0,9.0,1.0,-0.4817999999999999,1.0
wastesorting,04,4193229496,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152801_346892.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_034954_226715.txt,1,0,9.0,0.0,-0.5036,21.0
wastesorting,04,472386282,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152756_972481.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_034947_775172.txt,1,1,11.0,1.0,-0.6384,1.0
wastesorting,04,506359200,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152814_129196.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_035013_637394.txt,1,1,10.0,0.0,-0.5623999999999999,0.0
wastesorting,04,558605806,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152757_846471.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_04_step50/query_as_action/exp_wastesorting_20260920_034948_942315.txt,1,0,4.0,3.0,-0.2994000000000001,32.0
wastesorting,05,1045529480,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152849_069719.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/query_as_action/exp_wastesorting_20260920_035106_704373.txt,1,1,7.0,-2.0,-0.7422,2.0
wastesorting,05,1045924611,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152844_371370.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/query_as_action/exp_wastesorting_20260920_035100_108686.txt,1,0,11.0,4.0,-0.1471,26.0
wastesorting,05,1159978775,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152840_610866.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/query_as_action/exp_wastesorting_20260920_035055_161540.txt,1,1,5.0,-4.0,-1.1709999999999998,2.0
wastesorting,05,1253677920,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152846_131446.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/query_as_action/exp_wastesorting_20260920_035102_729268.txt,1,0,6.0,4.0,-0.30289999999999995,25.0
wastesorting,05,1280378645,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152827_977311.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/query_as_action/exp_wastesorting_20260920_035035_238418.txt,1,0,9.0,9.0,0.033399999999999985,30.0
wastesorting,05,1380997039,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152855_232815.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/query_as_action/exp_wastesorting_20260920_035119_192832.txt,1,1,5.0,-3.0,-0.9872,1.0
wastesorting,05,1489971784,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152829_783093.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/query_as_action/exp_wastesorting_20260920_035037_724190.txt,1,0,7.0,5.0,-0.1795,25.0
wastesorting,05,1668817081,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152853_562022.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/query_as_action/exp_wastesorting_20260920_035113_584662.txt,1,0,6.0,2.0,-0.5898000000000001,11.0
wastesorting,05,1980913558,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152857_773932.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/query_as_action/exp_wastesorting_20260920_035123_207059.txt,1,0,7.0,2.0,-0.6847,26.0
wastesorting,05,2300990510,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152856_087006.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/query_as_action/exp_wastesorting_20260920_035120_842396.txt,1,1,6.0,-2.0,-0.7948999999999999,1.0
wastesorting,05,230996701,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152850_891785.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/query_as_action/exp_wastesorting_20260920_035109_834551.txt,1,1,14.0,3.0,-0.5109,-15.0
wastesorting,05,2624923704,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152832_402487.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/query_as_action/exp_wastesorting_20260920_035041_683347.txt,1,0,4.0,-3.0,-0.8483999999999999,17.0
wastesorting,05,2645731214,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152856_938382.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/query_as_action/exp_wastesorting_20260920_035121_687486.txt,1,0,11.0,7.0,0.005800000000000027,10.0
wastesorting,05,2666206818,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152837_012394.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/query_as_action/exp_wastesorting_20260920_035048_430257.txt,1,0,9.0,6.0,-0.15960000000000008,31.0
wastesorting,05,2681637189,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152837_853030.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/query_as_action/exp_wastesorting_20260920_035050_068994.txt,1,1,6.0,-3.0,-0.8063,-13.0
wastesorting,05,2741241943,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152900_388634.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/query_as_action/exp_wastesorting_20260920_035127_088712.txt,1,1,8.0,-2.0,-0.6904999999999999,1.0
wastesorting,05,2875578355,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152849_960846.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/query_as_action/exp_wastesorting_20260920_035108_396909.txt,1,1,12.0,-1.0,-0.8019000000000001,-19.0
wastesorting,05,3130661448,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152833_335261.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/query_as_action/exp_wastesorting_20260920_035043_064550.txt,1,1,10.0,1.0,-0.4547,-15.0
wastesorting,05,3215763495,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152843_325989.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/query_as_action/exp_wastesorting_20260920_035058_922270.txt,1,0,8.0,5.0,-0.1925,10.0
wastesorting,05,3225313600,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152854_378083.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/query_as_action/exp_wastesorting_20260920_035117_355350.txt,1,0,-26.0,-40.0,-2.9551,62.0
wastesorting,05,3351623416,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152842_503718.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/query_as_action/exp_wastesorting_20260920_035057_912017.txt,1,0,11.0,1.0,-0.5879,15.0
wastesorting,05,3520141308,ours,query_action_pomcp,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260919_152830_686706.txt,experiments_logs/analysis_recent/query_baselines_current_20260920/00_raw/wastesorting/scene_05_step50/query_as_action/exp_wastesorting_20260920_035038_553065.txt,1,0,12.0,8.0,0.06769999999999998,15.0
