source_file,sha256,domain,condition,scene
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_01/run_10/exp_wastesorting_20260917_012918_902377.txt,1a590c2d9dbd05d3775ef2424b2dab37578846a31b43dca93d81f3bd5d7adadb,wastesorting,0.95,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_01/run_10/exp_wastesorting_20260917_012921_585658.txt,3090daf4565f46090ab43ef9b8c36dbab4bbab5dd80e21127d1657d984a844ab,wastesorting,0.99,01
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_1/exp_wastesorting_20260917_012923_104501.txt,83a98e69b1250927b8fc9e84ca571f441715546f453accbf78c9e7109a2dfc73,wastesorting,0.8,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_02/run_1/exp_wastesorting_20260917_012924_783523.txt,4a416792c293ccb5d84f82862cc4b6d221b91352bf3778c0ff4d6a0791fcbbd1,wastesorting,0.9,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_02/run_1/exp_wastesorting_20260917_012926_886119.txt,3a2c39d1458cae2af3e125466718ff6cddfdbcfbbd9d87a748790fc3e86af0f1,wastesorting,0.95,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_02/run_1/exp_wastesorting_20260917_012928_809943.txt,54d2bc1442928147e3fbf6280258eb85f94cb5273d04642f173770b9c2ae7331,wastesorting,0.99,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_2/exp_wastesorting_20260917_012930_400375.txt,3fd16ce79490250317e1cd49e58a6de96c5d679e2fac88d6668df4e4a5b4f7ce,wastesorting,0.8,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_02/run_2/exp_wastesorting_20260917_012932_082425.txt,c6afc34f54e8f256c09709ad535b3440f64778238bdd7996cc5ea6afcf41c895,wastesorting,0.9,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_02/run_2/exp_wastesorting_20260917_012933_943032.txt,67bcd3b6f68858c89cbf2b7ddfccb3ecc4c8fc07c3e52a542299f6a81d17b437,wastesorting,0.95,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_02/run_2/exp_wastesorting_20260917_012935_733337.txt,267f4d1c7dbf1d470702a077544e4f984e024c8116a57bfaf42290429b8ad3ce,wastesorting,0.99,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_3/exp_wastesorting_20260917_012937_295118.txt,4826cce96b51143b52b1d1c5f086e40c1d41ca4857b31fbcd13c948da84e263b,wastesorting,0.8,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_02/run_3/exp_wastesorting_20260917_012938_921753.txt,aff54f9371ae0b4edac4f1d103a351c3bccf6ac1f9d615bf09c0f6e16db4f903,wastesorting,0.9,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_02/run_3/exp_wastesorting_20260917_012940_936728.txt,1db766f2d719606bb94152d5325d9d2258bf402ac245adda766a8b68183e2f82,wastesorting,0.95,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_02/run_3/exp_wastesorting_20260917_012942_694502.txt,7dd6db0158cac5e34074bce40f1aaf4a6a65c55cda9aa14e750b2c33ec195d6c,wastesorting,0.99,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_4/exp_wastesorting_20260917_012944_229759.txt,7bc531a5894f1288f941ddb7a4ea0cd5c010f7a1f9e2874a68ff89dd28355fd1,wastesorting,0.8,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_02/run_4/exp_wastesorting_20260917_012945_876767.txt,678f07a49d528bbe0d777a52786a63866cb6bbd25d4a71501124d7b3f26acb8a,wastesorting,0.9,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_02/run_4/exp_wastesorting_20260917_012948_286662.txt,7d3a2b2d032d288827fd3f43429157bf4264bf3940fe977f0c52073abd0081f0,wastesorting,0.95,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_02/run_4/exp_wastesorting_20260917_012950_511492.txt,e3cbe56877684f2a1f0b56e8d4d1973972c0cf521fdb973001affe40398abd0e,wastesorting,0.99,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_5/exp_wastesorting_20260917_012952_069739.txt,8074d54a6ef6ceeae56cff2d67021a488809303a59eb69d4a22e2e12f4564384,wastesorting,0.8,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_02/run_5/exp_wastesorting_20260917_012953_747251.txt,3c7b02b74ee3d0939458b273dd85a3b73c5301e9460889474ab938a9044cbbeb,wastesorting,0.9,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_02/run_5/exp_wastesorting_20260917_012955_435064.txt,cde980951af305c3bf363ff1bc5f702238aaf8833bf60b66ded990a5e6cf72ad,wastesorting,0.95,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_02/run_5/exp_wastesorting_20260917_012957_566676.txt,ac01e69fd329740b90366975957b76eebf50199e09757f6cf96f06d15d810f73,wastesorting,0.99,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_6/exp_wastesorting_20260917_012959_078310.txt,f2b5d88a32c0546f7fe03d541fb47d268ab42b54c88ece66ef0ff8adfcfb8ddb,wastesorting,0.8,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_02/run_6/exp_wastesorting_20260917_013000_750232.txt,308b85f6f82d4914388bff33dccedd284180393c620aef5f2c1247595489c0d7,wastesorting,0.9,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_02/run_6/exp_wastesorting_20260917_013002_437056.txt,eff5ad3b09719fafcf046912ca4df4134bdc1139375c69034ba353413790aa76,wastesorting,0.95,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_02/run_6/exp_wastesorting_20260917_013004_204279.txt,f15570d171e54cff772236b28f575932ae770178214a295b0ebc14869a01869a,wastesorting,0.99,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_7/exp_wastesorting_20260917_013005_731900.txt,458efa984f811a957107b45dc12a4341d5d213fdede8bedf4f48ca18a9c3ca39,wastesorting,0.8,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_02/run_7/exp_wastesorting_20260917_013007_437156.txt,0430611faaa5830735f35f1f1488ba040f1369fd0bc02b4613c178edcded3554,wastesorting,0.9,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_02/run_7/exp_wastesorting_20260917_013009_642466.txt,6217ed896e83aa7ce8ff7ace908b521f851da53c7c93af6cd7a85424e792b0b3,wastesorting,0.95,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_02/run_7/exp_wastesorting_20260917_013012_525625.txt,801598758cb9cde491b1380fc283b15c824ae45b71d1545955fbc3e67d97a0b8,wastesorting,0.99,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_8/exp_wastesorting_20260917_013014_134641.txt,9484061cc09286ead155dcecce849979f118b64c9d6eaae40a706c8583884a31,wastesorting,0.8,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_02/run_8/exp_wastesorting_20260917_013015_856053.txt,12749f4d885d03dee182a8419310f7cde8f7b8c868021a810c5c10e01cd86067,wastesorting,0.9,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_02/run_8/exp_wastesorting_20260917_013018_135091.txt,bdfe841a8afae342abe0002e103776600851ea2001e770f50716996051e936ac,wastesorting,0.95,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_02/run_8/exp_wastesorting_20260917_013020_345283.txt,1f24c79ae7278560e750c1566d9f1c01e20431d7213283c768cf84dc16cdd034,wastesorting,0.99,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_9/exp_wastesorting_20260917_013021_853951.txt,e024fab6a9bd02644db7a48f9797dd9a4089f86798f6cee6f4ec6b2bccca9d11,wastesorting,0.8,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_02/run_9/exp_wastesorting_20260917_013023_617947.txt,431b7960e34e9087a4e0665d9a26fe4d92c3ef9495acc38d5a2e1a1ee225fc78,wastesorting,0.9,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_02/run_9/exp_wastesorting_20260917_013025_323072.txt,23cb46b5854e7240b8cc9944e518a5f686c55a03252c85fcda55e716f40cbc8c,wastesorting,0.95,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_02/run_9/exp_wastesorting_20260917_013027_083226.txt,99f1167200f3d218ddf4fa346b06156aa829c91a91d1ae4213099b55d4b090c5,wastesorting,0.99,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_10/exp_wastesorting_20260917_013028_774813.txt,210c52c9f78381990416dac3515a59c17be54691735b3f9963e64053f6e6177a,wastesorting,0.8,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_02/run_10/exp_wastesorting_20260917_013030_331557.txt,8aabfa7ef19a3d83102dddf89aca3a89cba5f5adc3376d1228460783fc13087f,wastesorting,0.9,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_02/run_10/exp_wastesorting_20260917_013032_097852.txt,f755258f9cd47302a9cfcd5e627de2b0207c795792f8fe53a9dcb207ba7e9c9c,wastesorting,0.95,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_02/run_10/exp_wastesorting_20260917_013034_124012.txt,2ad60ca4870081a49aea0e5316a73037c6e33cfaf95fcd0bd0723e8b1b20859c,wastesorting,0.99,02
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_1/exp_wastesorting_20260917_013035_930796.txt,79638654645f2360294b2e60dbe224065b3cef280c83998f8665769ffb3af0dd,wastesorting,0.8,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_03/run_1/exp_wastesorting_20260917_013037_683244.txt,6aa3dd8792d0651b1ac998dea6bf7e7e3776d89e9cf8433d3c783903d68da606,wastesorting,0.9,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_03/run_1/exp_wastesorting_20260917_013040_235579.txt,c7eac72d39483389d6b52861b3c5e0f01b1cb786908391b8b09f6f43aedcd8f0,wastesorting,0.95,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_03/run_1/exp_wastesorting_20260917_013041_946161.txt,5bce362277cb1e42b4052a476008d5fd109cf32c155949207d4e2ffc070c64c6,wastesorting,0.99,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_2/exp_wastesorting_20260917_013043_443336.txt,bceb51507535068b2525d80916da5012d9580050b5e20538b2d5ed1df76458b2,wastesorting,0.8,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_03/run_2/exp_wastesorting_20260917_013044_984798.txt,e0ae0bf606428a2db5f97432c4c520f31dff99b9c39b9d5f96d6f02a040953a1,wastesorting,0.9,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_03/run_2/exp_wastesorting_20260917_013047_353596.txt,ba1826539daca022ea850bb7f3c41f10c55a2b025ec945139510605e7ad0a559,wastesorting,0.95,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_03/run_2/exp_wastesorting_20260917_013049_493206.txt,f6057a734b21a6120bbc9e4b9e21916f0a8c344a65f874bfa8d7d7d981b76d2f,wastesorting,0.99,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_3/exp_wastesorting_20260917_013051_048580.txt,44eda715fb01e65592e57d66bf7e8a990780abb8ade4287e64ced61e1e4499c5,wastesorting,0.8,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_03/run_3/exp_wastesorting_20260917_013052_641102.txt,2c2bb320e40ff31a57491bff519d9fea90014b2a5bc61ce9c355281ad0aeba54,wastesorting,0.9,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_03/run_3/exp_wastesorting_20260917_013054_773157.txt,e0e16b927c849c7de9bb02509f1439e35ef80ba8ae76ee6f0817efe1072f858d,wastesorting,0.95,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_03/run_3/exp_wastesorting_20260917_013057_016477.txt,ba371588e32bc9a2c7a6cfd57a592979135ab41f8e8975a44c0feaf74989c782,wastesorting,0.99,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_4/exp_wastesorting_20260917_013058_532735.txt,e8f6b34ba6478d8a160ea75db219bc63664af3da870bcaebba0a31d42a61c756,wastesorting,0.8,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_03/run_4/exp_wastesorting_20260917_013100_297688.txt,2d03477898c402fad85aab31bf1696a13ec2eba6b649b8caa03b7d4275e0ea3c,wastesorting,0.9,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_03/run_4/exp_wastesorting_20260917_013102_564225.txt,7283d59b58f961086dd2d3eb6d07094b24e52e14631b4994b0f21b8de2b1e02c,wastesorting,0.95,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_03/run_4/exp_wastesorting_20260917_013105_126489.txt,7acccaab988d4ae3c0bee0f5c1db0a2e4db05bb32c71380174d9c632a5259a1a,wastesorting,0.99,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_5/exp_wastesorting_20260917_013106_709780.txt,5f4efd399cfaa05349f81dcfac95b6ff48597cd2eb79c3c3432494c2a4290185,wastesorting,0.8,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_03/run_5/exp_wastesorting_20260917_013108_347139.txt,1cc76bc6509cec1ae5df3331bf4cbecb578b595348db09f1d072dd239a62f73b,wastesorting,0.9,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_03/run_5/exp_wastesorting_20260917_013110_536573.txt,00837de11970cf21037d8a585d70c8415b672176968cfe1228bc974035b367d1,wastesorting,0.95,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_03/run_5/exp_wastesorting_20260917_013112_980421.txt,2aeefbf6009406eea3784d3cc0c2558225a0889b4b66e824f72c26a9b6cd84b5,wastesorting,0.99,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_6/exp_wastesorting_20260917_013114_653281.txt,281b50ef2a251454dfb31d45ac39a2d4670103443be707dc597a36c33e9cc37c,wastesorting,0.8,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_03/run_6/exp_wastesorting_20260917_013116_478783.txt,705fd91e8dd9941718bab38eb3eea197e0e4aeb78ba55d06016f18300f2d04ca,wastesorting,0.9,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_03/run_6/exp_wastesorting_20260917_013118_157561.txt,0745a52e834b75aea8f50f908995b501a98fbaa822d984f4ade26b9096f280a6,wastesorting,0.95,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_03/run_6/exp_wastesorting_20260917_013119_902084.txt,68d6f419a0be930517ce53a0b89c3dfa0e3a962b829ecf02bb88e81a7958b098,wastesorting,0.99,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_7/exp_wastesorting_20260917_013121_364990.txt,4b123a30201c9ae195800fc57ecbc0cc50da2332785b0890740c71f26350256e,wastesorting,0.8,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_03/run_7/exp_wastesorting_20260917_013122_969311.txt,062cc0076733fe6eb62c57e2a81557ce1ec58f67beb9b1d2b1d46bce412d4e77,wastesorting,0.9,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_03/run_7/exp_wastesorting_20260917_013124_840110.txt,2a69308ab1ba8bad5de25f2768d132df4181249f32ec2f7983d4a3444dbf1f00,wastesorting,0.95,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_03/run_7/exp_wastesorting_20260917_013126_692728.txt,27e61557b95b550f2a1ca146f2af8dddddeae0bdc8c150fd57666d69e05ebc74,wastesorting,0.99,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_8/exp_wastesorting_20260917_013128_271919.txt,04be5adedbc4c4b11f38842220381911a5c17dd921047d103872fea1a300b49e,wastesorting,0.8,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_03/run_8/exp_wastesorting_20260917_013129_885395.txt,c60b2afa8186c4d84b9d31190d4d999b1ad05e947290f37db34e1e58ad369a64,wastesorting,0.9,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_03/run_8/exp_wastesorting_20260917_013131_766091.txt,6976f67fe02951bfa9b6488a14110f91c726c7ccf46a71e1a614d73b0a9d8bec,wastesorting,0.95,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_03/run_8/exp_wastesorting_20260917_013134_057885.txt,592651ca7117460858e6753c907958ed946e4395e581492a93d6e13e4a1633b3,wastesorting,0.99,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_9/exp_wastesorting_20260917_013135_657828.txt,ee07b2aa61fd7de2725ca479fd34ae150263eef41e136d504c47a8fc8f9621af,wastesorting,0.8,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_03/run_9/exp_wastesorting_20260917_013137_423987.txt,a42c7b3ea052b81c66ba1501b5902adc60cc335fc93045aa7bedf62185c7186e,wastesorting,0.9,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_03/run_9/exp_wastesorting_20260917_013139_761308.txt,f77cbce462e1aad3c4b5e685839e506a83db87db7aad43da8b7d395eb5d40890,wastesorting,0.95,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_03/run_9/exp_wastesorting_20260917_013141_955381.txt,177325af66c91b16ac58b8460ce05a02eda02e2ae0b0bd22117eb41825f1c45f,wastesorting,0.99,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_10/exp_wastesorting_20260917_013143_466626.txt,fd8856e8c61fac938e5aa6f6a02f072256210b2aa2e8a98433cf7dd83630b6d4,wastesorting,0.8,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_03/run_10/exp_wastesorting_20260917_013145_029871.txt,cde6f3a8c15ca4deccfe63cb5347d346e19c0812214a0f69aca5da14aeae5f8f,wastesorting,0.9,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_03/run_10/exp_wastesorting_20260917_013147_101921.txt,e60ee066945b188adbc585f8edd27f94a07c8f6596952848776c2ad8bb875200,wastesorting,0.95,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_03/run_10/exp_wastesorting_20260917_013149_628049.txt,065e9b00f5783e1f1acd0ce7d87ea0582da040cc68fe42df18adae9b2d41017d,wastesorting,0.99,03
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_1/exp_wastesorting_20260917_013151_258436.txt,1f16ddbe5e727b3f4c02f47414359b65736ebbda4fd666e723c46eb255de9564,wastesorting,0.8,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_04/run_1/exp_wastesorting_20260917_013152_865392.txt,4016eecc87150860f93bc58001ea38572857168bdc3f0b25822c1af4a9e96e84,wastesorting,0.9,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_04/run_1/exp_wastesorting_20260917_013155_159186.txt,1ccb0a74d59a0d8dc1d1b2f5729e9a638844a42b34bf20c23aa756e571850482,wastesorting,0.95,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_04/run_1/exp_wastesorting_20260917_013156_984920.txt,c2527a29642de4c0c964544d53afd980fe784d0edc1981ddcbb194346fa39185,wastesorting,0.99,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_2/exp_wastesorting_20260917_013158_709282.txt,83ff0532cfc34b179a313ea721d27757cc0505b518305df7e0caff54c5b2be4a,wastesorting,0.8,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_04/run_2/exp_wastesorting_20260917_013200_886910.txt,25e18bda500d598f1dde34bb7a3bf620cddbb151a628cfa3ad604d7770806955,wastesorting,0.9,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_04/run_2/exp_wastesorting_20260917_013203_185007.txt,c6b6c61009e6401785eb6d9b8232b0f61cea49608104e6dba98a48e3fa8e22fb,wastesorting,0.95,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_04/run_2/exp_wastesorting_20260917_013205_626931.txt,9dd80579684dd340f32831d88b9e4e63f51ff2044f64b08c19532222762a0474,wastesorting,0.99,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_3/exp_wastesorting_20260917_013207_244050.txt,950d2e56956495ff37bb923da89c94730b7964947cd0040e09c27b0fb0472c1a,wastesorting,0.8,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_04/run_3/exp_wastesorting_20260917_013208_878149.txt,5055b58a96a30cbd9a7fdaadba25d881bfae4c141304b703dca1020f460ccf40,wastesorting,0.9,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_04/run_3/exp_wastesorting_20260917_013210_680544.txt,5e9950d70b562aafb4a2681a968e9e75c274c05ced098b7282f8bcfe3930fac6,wastesorting,0.95,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_04/run_3/exp_wastesorting_20260917_013212_776436.txt,1157466543a9884fbebd937e06890a4954385a18d3e0bbecab9d3961b2ed631c,wastesorting,0.99,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_4/exp_wastesorting_20260917_013214_434719.txt,ff865b8a05d48e291606e658ca16f0a7cf3db093c7a30f3052a46f2095e23734,wastesorting,0.8,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_04/run_4/exp_wastesorting_20260917_013216_067643.txt,ef2612d39887d8d4c38a0d8e453e7ae0b3c9d71c76ee15f28f7093928a7ebf3a,wastesorting,0.9,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_04/run_4/exp_wastesorting_20260917_013217_862116.txt,8bfd47f170d55e69ab1e58b6a649a02b3939f7f9e10d79c7f60f341725dd3f90,wastesorting,0.95,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_04/run_4/exp_wastesorting_20260917_013219_891336.txt,bcaf73233ce1d83e499924fd3b443f8e01aabe452635728ef852e9cc72ff2d6b,wastesorting,0.99,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_5/exp_wastesorting_20260917_013221_482878.txt,55713e993bad16f6627699ee01b197755e65d84a60ec10f31c069007fc9d26f2,wastesorting,0.8,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_04/run_5/exp_wastesorting_20260917_013223_145743.txt,809351fc6013319097c77daf5eeb3eec47f53bb349554c5e2c3b351b40438757,wastesorting,0.9,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_04/run_5/exp_wastesorting_20260917_013224_913980.txt,507a124ad41b88676f696f5bdda239475d299068b2856844eb2c8d1ca203e88b,wastesorting,0.95,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_04/run_5/exp_wastesorting_20260917_013226_834901.txt,8669be71ff7b6c25fa24142f74cc9e2bbc94b94da29974af75240f5cc2a5736f,wastesorting,0.99,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_6/exp_wastesorting_20260917_013228_442893.txt,e7069c98263f1bd90d8ab1f222a6d10f17a103b173ffa908b928a9429d3e65dc,wastesorting,0.8,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_04/run_6/exp_wastesorting_20260917_013230_218550.txt,3c66be272aca7c33c1f7ce2315397af41e77670cf4def6314a2f5cf4c2f44fab,wastesorting,0.9,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_04/run_6/exp_wastesorting_20260917_013231_891832.txt,77bf5da1035d445196edcae1341da42f04d3869bd8d17c592bb50ea8052f8099,wastesorting,0.95,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_04/run_6/exp_wastesorting_20260917_013233_702846.txt,6907af8b89b3ead159bf82b9d1bea95eea9b5b720f223599a0185ba4f6a9c4f2,wastesorting,0.99,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_7/exp_wastesorting_20260917_013235_324171.txt,63927d2c6f6ad0f8fcd58e2f35157fa099ad7eb346bbb77aa25d65f66bc0fa1c,wastesorting,0.8,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_04/run_7/exp_wastesorting_20260917_013236_924128.txt,972243757fb0e1b4d3f489938f85a60a214af347f8ff89f9ac0c3738773e40ae,wastesorting,0.9,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_04/run_7/exp_wastesorting_20260917_013238_717029.txt,7a62889775c25fbe9b5744d9b354576d97e7c64371aac632cc11f925181efd88,wastesorting,0.95,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_04/run_7/exp_wastesorting_20260917_013241_077586.txt,b6e646f808b0c621e534fa4a24cab81a1d2b7896c643ab7fdfa3f252f921dd01,wastesorting,0.99,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_8/exp_wastesorting_20260917_013242_620384.txt,cf002dbadbddf1991e4b07fc2475d1ef128e2dc7257f50a346d2e58bae753870,wastesorting,0.8,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_04/run_8/exp_wastesorting_20260917_013244_550173.txt,3286063ae470a4d9ec0672e884380f24116653f3f8133c815f0dd4cb1a540540,wastesorting,0.9,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_04/run_8/exp_wastesorting_20260917_013246_203503.txt,4f9107d36cb16a2c1f90cf373a8064cecc7dad9533fdc89d70c59153b35027c8,wastesorting,0.95,04
experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-99/scene_04/run_8/exp_wastesorting_20260917_013247_927104.txt,0dd6101b13c2c533aa8f05a6259200439fed55f4e39e3569c8296590c003198f,wastesorting,0.99,04
