source_file,sha256,domain,condition,scene
experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_200/scene_05/run_10/exp_tomato_20260917_015549_553487.txt,7abe3a48deb6a7ad5d4846674e31cde59d9a6c7a7609612958210f17e6aff1bf,tomato,200,05
experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_05/run_10/exp_tomato_20260917_015606_284490.txt,8f7ebe41112066db0d9ecc71f878c5c67fa500f82230d2eecb3a547b1056a44e,tomato,300,05
experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_05/run_10/exp_tomato_20260917_015633_776871.txt,966598593ca76ffebdbfe98555154567b2ca4e46c7325394661d5a8b6175cfd1,tomato,500,05
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_01/run_1/exp_wastesorting_20260917_015635_049355.txt,294ea4402fa719605efb777cbab002b06570416e4a8cd6ab2abff016001cf838,wastesorting,50,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_01/run_1/exp_wastesorting_20260917_015636_845252.txt,56c1c10016bf758cfba577fb5eb0b1d78d42ac5f4adfb3382484d66720ca5d04,wastesorting,100,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_200/scene_01/run_1/exp_wastesorting_20260917_015640_385414.txt,a26be6c520229c2264205187d8ff4cb116f7d7c5864adb3f9bda45eb029992e6,wastesorting,200,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_300/scene_01/run_1/exp_wastesorting_20260917_015648_152348.txt,c5d93d2c22825cb2dd2691a2b57ec9a9ab7b4ad97bc9df5d3cc9b5b637a29e1b,wastesorting,300,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_500/scene_01/run_1/exp_wastesorting_20260917_015657_448231.txt,66aa2ec8085cbc37edd40d4073bf78d645d468ed0d19f241cf1c365401490177,wastesorting,500,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_01/run_2/exp_wastesorting_20260917_015658_839491.txt,bf30dbe77fcba04d9cc2b87f4fad334ec271ff4ae149ee836dc4b5c8c5539589,wastesorting,50,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_01/run_2/exp_wastesorting_20260917_015700_756449.txt,61f7dbab0d64656c64074db14312f1cb3772c6d5fa5b9c1786f013d40d39e5d1,wastesorting,100,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_200/scene_01/run_2/exp_wastesorting_20260917_015706_604497.txt,5fbe5736c74cf232948f5e2b7b9f443dec648412de8eafe5f7b387bde05836c1,wastesorting,200,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_300/scene_01/run_2/exp_wastesorting_20260917_015714_140337.txt,fa025f3ef78d55a317fb8f9aca2ccf0989523dfe9633a4de0bd6993788ebb2d1,wastesorting,300,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_500/scene_01/run_2/exp_wastesorting_20260917_015723_495460.txt,6403621f3b14a9a0822e404373301de30381e0d3a2f796597b7895a3adf61c46,wastesorting,500,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_01/run_3/exp_wastesorting_20260917_015724_456726.txt,0946a46cf7003daff3a5e2acd74ea2d341197e4614560b34c6e5766e02fb2f75,wastesorting,50,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_01/run_3/exp_wastesorting_20260917_015726_152606.txt,a89d7572625a42adf6ac2b239fe0ffa2961a1cbbabecc6f41e6e4862f499e1ea,wastesorting,100,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_200/scene_01/run_3/exp_wastesorting_20260917_015731_385942.txt,9bca006ec600d87b60264ce6bc588c43143dca3f61ca92299f3e13df1a19a2e1,wastesorting,200,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_300/scene_01/run_3/exp_wastesorting_20260917_015737_093690.txt,a77a972bcc8712152e2bd783ed45a24409a31e09627628f427f6ef40119a9c22,wastesorting,300,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_500/scene_01/run_3/exp_wastesorting_20260917_015745_915487.txt,c86f6398f40a1b9f42a5cd31e6b82d734fd96e6b012ae7fd9ad17a4527e907e3,wastesorting,500,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_01/run_4/exp_wastesorting_20260917_015746_996722.txt,9189cc6cc424796271046c23ffe3ceb970a0a6595e1dbfa8a4250ebc1096a6db,wastesorting,50,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_01/run_4/exp_wastesorting_20260917_015748_800745.txt,b507ce89965975e9fdd99084e238591c675b8cd1e4b2dbf0459b67955dede996,wastesorting,100,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_200/scene_01/run_4/exp_wastesorting_20260917_015752_461895.txt,660d59d69f4af9a754cfbc52b3c2c471d4fe1a0b4540da2de67fe2048c3f16f5,wastesorting,200,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_300/scene_01/run_4/exp_wastesorting_20260917_015759_202034.txt,4a3ac6f28069e2bc622982f1cbb6c32ed7dcc8dee0f0337179da845b9e881279,wastesorting,300,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_500/scene_01/run_4/exp_wastesorting_20260917_015809_252171.txt,fcd644adafbb1b8f41acd0097a115bd2387876ca30bd56a4a4b52eeda9063720,wastesorting,500,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_01/run_5/exp_wastesorting_20260917_015810_373077.txt,2538f00a55fd1954b383f9c69f91aebf7a61e73bc152e4a1fc60a8a9f9d9f725,wastesorting,50,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_01/run_5/exp_wastesorting_20260917_015812_391047.txt,2cded4cb5cd765ac3beec71f4f690b76da293fc3105270424575331fe2be1bcb,wastesorting,100,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_200/scene_01/run_5/exp_wastesorting_20260917_015817_463946.txt,894458b7e914b7afd1afe214565c487a80a949b310ba142d2d3c208c01078efe,wastesorting,200,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_300/scene_01/run_5/exp_wastesorting_20260917_015825_331786.txt,5c90d7a07d59aa8175f56ef8ac2a7268ba8f38b6cdb43c0a6e984c63ea0e051e,wastesorting,300,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_500/scene_01/run_5/exp_wastesorting_20260917_015833_597325.txt,d5fecb5434f6cb41f346920eacafb672d0e926ae053044ef4bc35bd6b62084a1,wastesorting,500,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_01/run_6/exp_wastesorting_20260917_015834_513458.txt,342be86df7a3dc006630c25f10dabc7d90607ac72f7c231b794539b9a0fa9a94,wastesorting,50,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_01/run_6/exp_wastesorting_20260917_015836_310725.txt,8b72da730d1147b52c0ad5ba1e90872141833969d913a818ce060904cc9bbd05,wastesorting,100,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_200/scene_01/run_6/exp_wastesorting_20260917_015839_720977.txt,0ea111df806215374e05f94e089ca0e4b506fca59e1aee9cfe6afaf389db22fc,wastesorting,200,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_300/scene_01/run_6/exp_wastesorting_20260917_015846_950472.txt,471f01af382fe396431b80bc86ec6bfdf041ae85e761a07f85cee55a7917973e,wastesorting,300,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_500/scene_01/run_6/exp_wastesorting_20260917_015859_427270.txt,eb7065519671338c0ab035663abcecad638327143c73deda60cc148b6284ccb0,wastesorting,500,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_01/run_7/exp_wastesorting_20260917_015900_341950.txt,461f83acc4146b0a608d994f1f22e691e2280ebcfcc2c1b698d95438afcdd77c,wastesorting,50,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_01/run_7/exp_wastesorting_20260917_015902_186558.txt,a7349ec3185776405efecdfcd57437e00292c9c124be92a6846317127c441536,wastesorting,100,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_200/scene_01/run_7/exp_wastesorting_20260917_015906_805967.txt,6769ca641841a46d4a2ef318b4efcfbe935129533bee5db1693f77eedc69700e,wastesorting,200,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_300/scene_01/run_7/exp_wastesorting_20260917_015911_690969.txt,76bcf302fedb9940016fb5faddd7f5091fae8873eeab7ed1c3d809aa648f11ba,wastesorting,300,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_500/scene_01/run_7/exp_wastesorting_20260917_015924_173671.txt,1bb4315b80d14cc30d6af5c3a727ee5fed98952bc74521f55e2c34b94ec11061,wastesorting,500,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_01/run_8/exp_wastesorting_20260917_015925_276872.txt,5ab6cb99b29f19565eb40e83f4be6b61e6fe6450fc98fca077630e8fdc5776c9,wastesorting,50,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_01/run_8/exp_wastesorting_20260917_015927_367744.txt,9abf85f6093eddca8461af961970c1b3909676e67e3f128e0042c72b952f0c1e,wastesorting,100,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_200/scene_01/run_8/exp_wastesorting_20260917_015930_733033.txt,c631532fc3e8d612b41f6f53d465ca7940b62f7b7aa98aba1cabdc25c354c739,wastesorting,200,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_300/scene_01/run_8/exp_wastesorting_20260917_015938_267837.txt,0d4607f531788793f2d1df06a75c13f43480e38ed40882c31a4919feb44150bd,wastesorting,300,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_500/scene_01/run_8/exp_wastesorting_20260917_015952_013980.txt,2174b6a188d57ebb24e0ad7370a747e0c1ecc4b1b9ffa745d99c7b6b0f155dad,wastesorting,500,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_01/run_9/exp_wastesorting_20260917_015952_894184.txt,fb0446547514a1813cbaab94b043b46a19d08112867f7a5d4f7302fd9a819164,wastesorting,50,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_01/run_9/exp_wastesorting_20260917_015954_743285.txt,8c7dfd305ff761e3e4b6ef07844bee98f6d2a11f5438b537d32b80b61d94add9,wastesorting,100,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_200/scene_01/run_9/exp_wastesorting_20260917_015958_653482.txt,c4689ce6646d065cbc95cbbc47307fdedb0a472078b44f621b8ef6b34dcb28e0,wastesorting,200,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_300/scene_01/run_9/exp_wastesorting_20260917_020004_341123.txt,804ac9981f8f29e0a0b4a0b72b1d6004cde291d6cd84aabe2aebee2e2988722e,wastesorting,300,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_500/scene_01/run_9/exp_wastesorting_20260917_020013_098406.txt,b9bbdeeecfb35a7f3a9d671e1cb3f7e3d4e90b182392a01d3ecede7aeb078df1,wastesorting,500,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_01/run_10/exp_wastesorting_20260917_020014_633078.txt,186cc9ba6951e05d8a9635185b23abd9eadeaea83079047054924b93b3d1c10c,wastesorting,50,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_01/run_10/exp_wastesorting_20260917_020016_424717.txt,123bd9e63db349f1909ff7ac5efd30a36d5b1012743e56a5c47aba28f1eb1f55,wastesorting,100,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_200/scene_01/run_10/exp_wastesorting_20260917_020019_664255.txt,5c43ac1ac19ce591140cad1e2c30166c7e732d8794e22df72d2afed42aa94601,wastesorting,200,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_300/scene_01/run_10/exp_wastesorting_20260917_020024_688412.txt,7d013dfc8d179c786febe92bfa8eec398ab4b6e17cb835a5f70aaf289d808b61,wastesorting,300,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_500/scene_01/run_10/exp_wastesorting_20260917_020033_434170.txt,4aef238681d05068c1f22992017cc1b95dcbdde076e2f808a7d08c66f8f691f1,wastesorting,500,01
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_02/run_1/exp_wastesorting_20260917_020034_370155.txt,b4f817f35df16021a2023d0b1736b69e7654b5860e9cdfeaacca0d04136fc1a1,wastesorting,50,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_02/run_1/exp_wastesorting_20260917_020036_386627.txt,89f6209457460fad0688aef1b1509bffa258f69ae288cf10d2b31f05580d557d,wastesorting,100,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_200/scene_02/run_1/exp_wastesorting_20260917_020039_463307.txt,402789a708f71e3efebba5b7daa1bd050f4321438941351ce5165281b06b2911,wastesorting,200,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_300/scene_02/run_1/exp_wastesorting_20260917_020044_738024.txt,9d769c39b1f2337002a58c7d4c3d00d2e099f3e2920954c5f73c482d60489340,wastesorting,300,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_500/scene_02/run_1/exp_wastesorting_20260917_020054_857374.txt,8be34b39d7f501fdc3e899c7c556867565f4de50f96ec1f9da5e374a854f78d8,wastesorting,500,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_02/run_2/exp_wastesorting_20260917_020055_937761.txt,79ab052dec16df37f398df7f92e62814cd0a220f05316fecdd96a53f3a1a679f,wastesorting,50,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_02/run_2/exp_wastesorting_20260917_020057_735566.txt,724e63a7552490c7a97201d26a28d848cbdb821692b2958635ec76c7597d9497,wastesorting,100,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_200/scene_02/run_2/exp_wastesorting_20260917_020101_267283.txt,d259b62014d14c3f71189ddac91e76302f1989bf78fce211406da5f286d2aa01,wastesorting,200,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_300/scene_02/run_2/exp_wastesorting_20260917_020105_935155.txt,a13ed68146e0d266dbd2103d99eb16002f5ba9d6465f412cdd4e0ec238737bb0,wastesorting,300,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_500/scene_02/run_2/exp_wastesorting_20260917_020116_572361.txt,b5b0f78c08fdb4faa924bf1d9d323d2d534bbc532465bc8f4d6010604443bf26,wastesorting,500,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_02/run_3/exp_wastesorting_20260917_020117_556787.txt,1ae8faa1145b1cdc8648fad7617be87739f5772efc5c45a4f023663f763b05ff,wastesorting,50,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_02/run_3/exp_wastesorting_20260917_020119_476006.txt,9a3ea1ebf3b4e2603f328467d7d75b57a69be7b345d4f3d38cae0188bcc7edd6,wastesorting,100,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_200/scene_02/run_3/exp_wastesorting_20260917_020122_382492.txt,8a173f336fefe2c0ffb94e7ef7db827381e7098054634d45d4968bf00af106a2,wastesorting,200,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_300/scene_02/run_3/exp_wastesorting_20260917_020126_645104.txt,014ad99ec4adfe60296408ce0f1ed93db4bc517df9fc6f2b1563a487c67ad494,wastesorting,300,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_500/scene_02/run_3/exp_wastesorting_20260917_020134_465386.txt,92776fc51c5f622cbb43e03751f270ebaeb6ce2de0ad059cc5a514035e380316,wastesorting,500,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_02/run_4/exp_wastesorting_20260917_020135_247619.txt,4cfc0c2bdcfcb17cc5c4de9ef691b1885a87f4be7d20bd575522ddb7d4822d5a,wastesorting,50,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_02/run_4/exp_wastesorting_20260917_020137_595431.txt,9ac4f616ff4aebfe78b339e0a3ced1bd5bea0c3b61d9e5df86dff0f2b6004878,wastesorting,100,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_200/scene_02/run_4/exp_wastesorting_20260917_020140_537901.txt,041fd8924cfc4d97ce37cfd107eba3d3d02372feee0b9b43737948fbe7bf062b,wastesorting,200,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_300/scene_02/run_4/exp_wastesorting_20260917_020145_055135.txt,b9e8e666b66256e8aec0149b8e8976c56a98a729eeea645976f17fa8a87dd3bf,wastesorting,300,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_500/scene_02/run_4/exp_wastesorting_20260917_020153_706800.txt,3cfb0ed36d032fead2a00da3cc6c8dca36fa38665d36834654d9796a85b329f3,wastesorting,500,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_02/run_5/exp_wastesorting_20260917_020154_723442.txt,3f5fa23edd404eaa03c6bcbb2a32ca214542b20c04a728aeeec96cf23899359d,wastesorting,50,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_02/run_5/exp_wastesorting_20260917_020156_322763.txt,a9add61b92b7b896a02b1be4bb6fecf33a0f677251f7def3d1372cddeec338a5,wastesorting,100,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_200/scene_02/run_5/exp_wastesorting_20260917_020159_704733.txt,26bf9b2f7bae80bb6f1f27fa27a5d93cfe3ace3445c906321fd7ccbaf912ffbf,wastesorting,200,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_300/scene_02/run_5/exp_wastesorting_20260917_020204_227664.txt,481a1e3380a3418a3fc319f8249e6307a4a320b23d8e77ef8503390f4490a7fa,wastesorting,300,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_500/scene_02/run_5/exp_wastesorting_20260917_020212_821189.txt,3724872511f25f04f6ea8539465b2038d57cd5f24678c2e7d6c5c236458480cb,wastesorting,500,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_02/run_6/exp_wastesorting_20260917_020213_953809.txt,1e5c63ff7526ebcb05a1baaacc09bf8b87f7525f1abb70f4dc8d4f5f57763de0,wastesorting,50,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_02/run_6/exp_wastesorting_20260917_020215_594236.txt,6c399e32c32e81aa11f41b37b85cc2a95cbc57b50a9f687f232ca3adecc0c0ea,wastesorting,100,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_200/scene_02/run_6/exp_wastesorting_20260917_020218_910099.txt,92ad60826c51e0e6bfa2bff1af3fc35b7942386feee1aa046f61f038953402df,wastesorting,200,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_300/scene_02/run_6/exp_wastesorting_20260917_020226_080024.txt,e5576b05ce732e11d593d69eb9a901ce2c216c1397bc6b1c7624e899539c9996,wastesorting,300,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_500/scene_02/run_6/exp_wastesorting_20260917_020234_766439.txt,d905806b37a30a64fd7827eee00f0d0b3eea2bfb841808b6e9c59279ffbaa591,wastesorting,500,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_02/run_7/exp_wastesorting_20260917_020235_738987.txt,087b14adf5d06d315219a00961e608a17bea70acc8f9f2cea25d625feecefa4d,wastesorting,50,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_02/run_7/exp_wastesorting_20260917_020237_889621.txt,7a388803990d57f65a345033959940b6c97b834d869c17a0eb255d2a31cfa08b,wastesorting,100,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_200/scene_02/run_7/exp_wastesorting_20260917_020240_958611.txt,c2b05dccc565ea3ddb1dda8f4b71b53d1504305965c1a786dda86b15613a0d45,wastesorting,200,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_300/scene_02/run_7/exp_wastesorting_20260917_020245_203468.txt,66d57d534e5c7cd1a452ac9304c9051c9e09a37da5970299fd28316d9511beda,wastesorting,300,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_500/scene_02/run_7/exp_wastesorting_20260917_020253_191291.txt,7ebf6ccfe1755800f2069fdc250307db8894397fb57a1e902697d5be6a45dccd,wastesorting,500,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_02/run_8/exp_wastesorting_20260917_020254_085567.txt,73f06d1858359d86c913be830a20b1e2199c3c4f5be2dcf7c4124a133e33b24d,wastesorting,50,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_02/run_8/exp_wastesorting_20260917_020256_266473.txt,3c18adb2e3edfea370eeba297cfb464cc1f652a548907250d65cc6b3280c3116,wastesorting,100,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_200/scene_02/run_8/exp_wastesorting_20260917_020300_439086.txt,267bb351b451b424f41c5474f81c3818b5e26c68046b3c56479d7c88622bebe7,wastesorting,200,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_300/scene_02/run_8/exp_wastesorting_20260917_020305_550392.txt,428f527041c70b0094f11e20bad88e27b6dfa486121db48969015a9b2b3f6da7,wastesorting,300,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_500/scene_02/run_8/exp_wastesorting_20260917_020313_756284.txt,0fc13156d18e781b0067f549c63065f62fe21739be4fbd8414afe2ef88dd9eb7,wastesorting,500,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_02/run_9/exp_wastesorting_20260917_020314_691458.txt,764ffefd189f5bbcce4e5478a84ebe41ad89299e8f72c03e7931bd7f6bbaff25,wastesorting,50,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_02/run_9/exp_wastesorting_20260917_020316_314771.txt,2a60d6f8e0a98beb58f3fc539902f3c49808592fe646983cf1da2323f5578047,wastesorting,100,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_200/scene_02/run_9/exp_wastesorting_20260917_020320_853580.txt,e91c91b922d848560250717fcf9a944c13138d10bee16d9a4d1b81d7dd1b68df,wastesorting,200,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_300/scene_02/run_9/exp_wastesorting_20260917_020327_286972.txt,9b3f1615f020caae36380941a271876a4e61e1098334e8c155527850ae3a9811,wastesorting,300,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_500/scene_02/run_9/exp_wastesorting_20260917_020334_603676.txt,4b274f4457f94d68c1b5a84de736c98cf98471c740d7eff2c2db6296ec800978,wastesorting,500,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_02/run_10/exp_wastesorting_20260917_020335_648973.txt,46608853ff60047f7e1a02d14d2f702b4a23e82f74f5a6b4c614bcf147769f5d,wastesorting,50,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_02/run_10/exp_wastesorting_20260917_020337_319555.txt,9ed8f656eacbff427c60bd36ebd7c9191a75c571276b8eb705dfd957b982379d,wastesorting,100,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_200/scene_02/run_10/exp_wastesorting_20260917_020340_906784.txt,821403e11b21add8643318d61b80a845a11c99ac30f85947e9fac5c3b6daf15f,wastesorting,200,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_300/scene_02/run_10/exp_wastesorting_20260917_020347_101114.txt,8c98f3b65302fd5358f17d942916b1f0b4746446f0b0ffbdfabf4d5958106d3d,wastesorting,300,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_500/scene_02/run_10/exp_wastesorting_20260917_020358_136521.txt,4692a160fa63d230501222b906e7eae200f409931f03034af921a949da591bc1,wastesorting,500,02
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_03/run_1/exp_wastesorting_20260917_020359_025476.txt,38b806aada23fd3b711328dec3ca74a1967a44ae7f1981c1579b1989998baef0,wastesorting,50,03
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_03/run_1/exp_wastesorting_20260917_020401_451023.txt,b3a417c2495c592ee14ff66a5fad57bb16fce6c828f63b408b4e90aae2a5a44f,wastesorting,100,03
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_200/scene_03/run_1/exp_wastesorting_20260917_020405_049763.txt,5f9073fb81615f24474d433a6651f9602381f1fce8c43b2c91ef97261b756be4,wastesorting,200,03
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_300/scene_03/run_1/exp_wastesorting_20260917_020410_407220.txt,58eb4bb590b92fa1c8c422051222962b87249c0cb50ddc5457d16fa3530abb7b,wastesorting,300,03
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_500/scene_03/run_1/exp_wastesorting_20260917_020417_377192.txt,51ddece1b53b8daa8ca5661c7261442e56504f84cc00317b29b174ae9830fe0d,wastesorting,500,03
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_03/run_2/exp_wastesorting_20260917_020418_477693.txt,db397a9e68174336783a841c421239f3407b6a91eae6f7f06314c1439732c103,wastesorting,50,03
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_03/run_2/exp_wastesorting_20260917_020420_767227.txt,564f74834c4054981b0082b7a46a8290d61774676a5cd3b5e31ecbe3a2949835,wastesorting,100,03
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_200/scene_03/run_2/exp_wastesorting_20260917_020424_597190.txt,c489afbf5a8485cf40f4e41e108efe841fecc5f99702cabe6e694cfd9410ab00,wastesorting,200,03
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_300/scene_03/run_2/exp_wastesorting_20260917_020428_679869.txt,a87bfe017f1c59c0314a9a9d0eb42eb17bcb78b97effe23ed73886c2d5b94e1d,wastesorting,300,03
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_500/scene_03/run_2/exp_wastesorting_20260917_020436_341324.txt,60e0f252287df59034584033148391d7170eda4e1a6cb83285cbc16e11b318c1,wastesorting,500,03
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_03/run_3/exp_wastesorting_20260917_020437_178361.txt,a7edd80f69bd48707a32fd1c2559e5f5fe3a1394640a438a178f7208172a5af6,wastesorting,50,03
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_03/run_3/exp_wastesorting_20260917_020439_249855.txt,46ca10af05c2a40e36ec924748c3766c1127c1d8bfbd9804eccbfe9ca80722e4,wastesorting,100,03
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_200/scene_03/run_3/exp_wastesorting_20260917_020442_648051.txt,32e841a2d65b832f9f99c5aa9bba16a35f75ad95b9365fbeca0eb34db1031c8c,wastesorting,200,03
experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_300/scene_03/run_3/exp_wastesorting_20260917_020447_469635.txt,6bc4f8a1ed09ef1a35ba8b87b59442155244f1df0b1577b66a903d229c3242a8,wastesorting,300,03
