source_file,sha256,domain,condition,scene
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_04/run_2/exp_wastesorting_20260917_065818_873878.txt,62675c62b447fc2630ecd9bb668e930d47a6e218edf744e1bc4e233dc15a58ec,wastesorting,50,04
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_100/scene_04/run_2/exp_wastesorting_20260917_065819_881780.txt,6eab6515de717b0dff0247fa520c2f43e4081edb0a994698f65eb13a8c75733e,wastesorting,100,04
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_04/run_2/exp_wastesorting_20260917_065821_737693.txt,015b67c9b5b350de1dd8a31f029744ede767bbaf941f1848b8eb5437810849b5,wastesorting,200,04
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_04/run_3/exp_wastesorting_20260917_065822_305987.txt,0bb6725fc122ab0f1bcf2503cd37a319463c82981b4cd6f071a43548548f525f,wastesorting,50,04
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_100/scene_04/run_3/exp_wastesorting_20260917_065823_273722.txt,92fa47325afb8829682b4bb5a9843aa50321a89bccffe2d54f67ad40fd683ae8,wastesorting,100,04
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_04/run_3/exp_wastesorting_20260917_065825_051752.txt,bc52931a8de86a754d10ee64044b263de79676e381414cb9b499aebe7605f781,wastesorting,200,04
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_04/run_4/exp_wastesorting_20260917_065825_644941.txt,d196453c053cee810d9b38decfb1f543a6e7de1d71fe53d6f5cfa6d0c1789b65,wastesorting,50,04
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_100/scene_04/run_4/exp_wastesorting_20260917_065826_606909.txt,6551ef358e2f42b0ba9dd1414a203194a6e5443b8198cee4bea79cf3f768ce97,wastesorting,100,04
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_04/run_4/exp_wastesorting_20260917_065828_335132.txt,a4f758b1a0556f7a56cf0bb1c2a0761ff0267ad660c0a6882e0ca4449d656d5f,wastesorting,200,04
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_04/run_5/exp_wastesorting_20260917_065828_912078.txt,03b940604387dd6717b821ca8d207461ea6f2cd2221ac47a1d679d928272b47e,wastesorting,50,04
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_100/scene_04/run_5/exp_wastesorting_20260917_065829_921299.txt,3e8a13ae78fe2e8152facf6fc56844226f4c1b102b3ccb7fdd1eba1d8bcc6438,wastesorting,100,04
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_04/run_5/exp_wastesorting_20260917_065831_729185.txt,3694908d9c452b5af472f18c56a9eeec8870784285aff044e9a964d4267db629,wastesorting,200,04
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_04/run_6/exp_wastesorting_20260917_065832_396361.txt,db9d809c069c7e9b824cfff5390c0415cfada82f6d14b0a6a182195b63a37f86,wastesorting,50,04
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_100/scene_04/run_6/exp_wastesorting_20260917_065833_355761.txt,7d9554fe4562e69f065954041b10bf2f0eff3fb5e10daf87cc2a970f48bdb828,wastesorting,100,04
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_04/run_6/exp_wastesorting_20260917_065835_086207.txt,87c25c6a9ff2d9c1628f5c669b0727e704cfc17462acf837442d8ba3c790a9c5,wastesorting,200,04
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_04/run_7/exp_wastesorting_20260917_065835_669760.txt,e1d9228308d26f27e30bced65a9f7ea2b3eb1213fae31c6ae466e7b6a04fe7a1,wastesorting,50,04
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_100/scene_04/run_7/exp_wastesorting_20260917_065836_660013.txt,d1256aacaf8cb720ddd39f3a689ffa3b861ee8471706800e1d13d0d7bdb9965a,wastesorting,100,04
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_04/run_7/exp_wastesorting_20260917_065838_397919.txt,9efb336b7aa6e3432cfd184c96ea32114ec607d02cd9754679ab587e618b1386,wastesorting,200,04
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_04/run_8/exp_wastesorting_20260917_065838_982720.txt,0564cf503f515e11d0cc6c3f263cd81618e3ea229b75eef657c8a275bce1e610,wastesorting,50,04
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_100/scene_04/run_8/exp_wastesorting_20260917_065839_959273.txt,4e17e8ad31fff30316386caa29b3b0a4d88d4d661cdb4e5c307dc2e7f8e373d5,wastesorting,100,04
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_04/run_8/exp_wastesorting_20260917_065841_866535.txt,b409b96298217e7b06034568ef7960e2b944dc8a36247f8b338007c8ba33792f,wastesorting,200,04
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_04/run_9/exp_wastesorting_20260917_065842_460441.txt,e5a19a41c6b5be87a5ccf24c42ee870ab37937c3a1e9e6b6de2739916cbfa546,wastesorting,50,04
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_100/scene_04/run_9/exp_wastesorting_20260917_065843_494220.txt,9d8162e40799ae440a79045e4cbb7cc2b487d6f36024ab725bce988ddc1b1a7b,wastesorting,100,04
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_04/run_9/exp_wastesorting_20260917_065845_347559.txt,522b1387291bbf203b4400f0c56236ddfd004d290ac09fa861881fea2d43b367,wastesorting,200,04
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_04/run_10/exp_wastesorting_20260917_065845_926060.txt,6c0d8e6c7440868107bd00c058f775e23c237a0d4a2ce022c57e15bb8fb0775c,wastesorting,50,04
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_100/scene_04/run_10/exp_wastesorting_20260917_065846_929318.txt,3822f647da57939933ff175607e894329d14ed0a5868d21f12c5e9206310daca,wastesorting,100,04
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_04/run_10/exp_wastesorting_20260917_065848_755950.txt,d3d901306bd58d1e0c383c8d0ecd9d97a6d3d3f472044112460a8a45758ba406,wastesorting,200,04
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_05/run_1/exp_wastesorting_20260917_065849_341885.txt,c2c10122fb0c65e1b56eada72d7e7dfd897bb9fb92c9b0dbc37cbb21cb3b00ca,wastesorting,50,05
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_100/scene_05/run_1/exp_wastesorting_20260917_065850_300434.txt,10af275e3d1d9251ce2b2290ca3a650e18cae09734e7bd8cdf6ebe524e429e06,wastesorting,100,05
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_05/run_1/exp_wastesorting_20260917_065852_053657.txt,0e0fb8480b8c35bc9391adc9b078fc2615d31f004af1a895fbf4e902feaa1cc5,wastesorting,200,05
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_05/run_2/exp_wastesorting_20260917_065852_612261.txt,4810e1f4f7cb20c7e2cf1f40f0de01b8f97d50b41fec7e95f6f801a2b41f96e1,wastesorting,50,05
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_100/scene_05/run_2/exp_wastesorting_20260917_065853_629394.txt,2fed1eee45556f3e0f08d12fdf339a937a4baae222a29cfc9d306459ef8dd367,wastesorting,100,05
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_05/run_2/exp_wastesorting_20260917_065855_370283.txt,97e3a978bc34f72f21fd8fee321d65fff19a73360c99ee346d704d9fe5d0cd09,wastesorting,200,05
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_05/run_3/exp_wastesorting_20260917_065855_945709.txt,2111a7d3d699fe70e46a59e19c3148d3730c921c0a5cd6be7ad4e653c12d47c3,wastesorting,50,05
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_100/scene_05/run_3/exp_wastesorting_20260917_065856_913792.txt,ff4b199a11f4e62049000b5fbeb7b207e393966b77f181d82660f340df708912,wastesorting,100,05
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_05/run_3/exp_wastesorting_20260917_065858_672189.txt,75bccd1bad389023fd8b2abe59f57e92f9b307195e6f0e61d4697a872b6546c0,wastesorting,200,05
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_05/run_4/exp_wastesorting_20260917_065859_264082.txt,d78f3c8f3f5a45a52e9da3964ff53db72a3e37e76eb2ca1fc22eee44096ac52d,wastesorting,50,05
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_100/scene_05/run_4/exp_wastesorting_20260917_065900_256354.txt,f27b037adad5b5b39788c21f0907aac97c529af5f52f417d515b62701f6821f5,wastesorting,100,05
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_05/run_4/exp_wastesorting_20260917_065902_049617.txt,1adc6239a228a9478e1b6043b2e7cda4be3750b9b717b54d400fccb849ec0d45,wastesorting,200,05
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_05/run_5/exp_wastesorting_20260917_065902_598211.txt,b055b33a9e7be8dbd201a7116dbf34557988c50490af543a20ba051f17690352,wastesorting,50,05
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_100/scene_05/run_5/exp_wastesorting_20260917_065903_601991.txt,6dc55eb8a524ad9cebb5a07ab98505d5c8bae33a1bd74c4b23fb2b09af720aa0,wastesorting,100,05
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_05/run_5/exp_wastesorting_20260917_065905_393996.txt,84185b3bffe55fd9463cdb80152a0b096bd3adfba96bc8094a3617b6425edb26,wastesorting,200,05
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_05/run_6/exp_wastesorting_20260917_065905_992382.txt,59152d5698553e5c2aea04229a681b8d5d4bbbfd04a805b38b3b32198c98e183,wastesorting,50,05
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_100/scene_05/run_6/exp_wastesorting_20260917_065906_954053.txt,9ed209c20377e05460b4d9c47de10f4ab210a3ba4cd378e82382281c51cd4f2a,wastesorting,100,05
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_05/run_6/exp_wastesorting_20260917_065908_727901.txt,7bcadc37c77ad77fa8d1d24d2d7fca70a304e6ee01f2994b1edc82a2bbf6852d,wastesorting,200,05
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_05/run_7/exp_wastesorting_20260917_065909_279062.txt,ce82bd01670ae3c0e9761c4fa177109063d94148e8daec75800128fee2e9ebaa,wastesorting,50,05
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_100/scene_05/run_7/exp_wastesorting_20260917_065910_307654.txt,f2dc27a58c78de976f8f5d38bd703fcf3a4671826eb0ea73f9aee8e9078777d8,wastesorting,100,05
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_05/run_7/exp_wastesorting_20260917_065912_141694.txt,181130c0065c0e7dcb5e1ce8ba0decd8d04116a14380112fb6897c703664bb93,wastesorting,200,05
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_05/run_8/exp_wastesorting_20260917_065912_715965.txt,275122e90993240026a98b838b0de13e7ddf7dd638b2d2c61696530a9f5d2582,wastesorting,50,05
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_100/scene_05/run_8/exp_wastesorting_20260917_065913_679310.txt,f50d256e2c66c666754637adc3a4e076410634b4587ae34d91bccea3e6a04294,wastesorting,100,05
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_05/run_8/exp_wastesorting_20260917_065915_482758.txt,85a4e20507c167d03d482278adb229c54260ee2f339787fde56748e0e275a449,wastesorting,200,05
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_05/run_9/exp_wastesorting_20260917_065916_069596.txt,298a16ba283ccf03bd6cfb98e61a1d365b5fbea53c8c4be21ff42c79cb091c72,wastesorting,50,05
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_100/scene_05/run_9/exp_wastesorting_20260917_065917_059874.txt,cff542336ed164257cdc2b5e757361ac86370486a799c2f6064aae375bc2f0c4,wastesorting,100,05
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_05/run_9/exp_wastesorting_20260917_065918_847979.txt,3c95c0c2275d0148887c6db1d9ec40b8129e29a64ebbb2e97025fcde8f3cd9f3,wastesorting,200,05
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_05/run_10/exp_wastesorting_20260917_065919_440707.txt,006aa2635fe554be2205aea691211f1952767280c1610a2491ca92024dcd77c0,wastesorting,50,05
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_100/scene_05/run_10/exp_wastesorting_20260917_065920_421038.txt,b33fba233185d0b78b9e8a711e837e4c4fed11f86aefc8ceafc15dba86322cad,wastesorting,100,05
experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_05/run_10/exp_wastesorting_20260917_065922_287636.txt,10f688e7595bf7469343fa1f4790e11a30703bb72d89aed65a07b1ef0175ddaf,wastesorting,200,05
